1590969600000,231.55,231.55,230.82,230.84,3507.223,1590969659999,810875.85763,884,1396.087,322835.55386,0
1590969660000,230.82,231.27,230.61,231.25,3600.516,1590969719999,831958.30318,662,1434.743,331431.75944,0
1590969720000,231.22,231.50,231.00,231.31,1662.690,1590969779999,384481.88267,565,1097.340,253759.45250,0
1590969780000,231.31,231.50,230.81,230.81,1959.353,1590969839999,453041.09360,578,889.588,205745.05476,0
1590969840000,230.82,231.26,230.78,231.17,1206.938,1590969899999,278878.34171,500,695.430,160690.74452,0
1590969900000,231.15,231.33,231.11,231.23,1831.299,1590969959999,423427.41909,304,1056.962,244379.95867,0
1590969960000,231.22,232.00,231.21,231.99,2986.034,1590970019999,691649.97723,573,2295.891,531804.63989,0
1590970020000,231.96,232.26,231.93,232.22,3529.529,1590970079999,819264.64065,657,2351.490,545832.19433,0
1590970080000,232.21,232.64,232.08,232.42,2871.324,1590970139999,667356.55326,606,2238.935,520388.07870,0
1590970140000,232.42,232.77,232.42,232.53,2079.689,1590970199999,483647.37303,492,966.232,224735.11556,0
1590970200000,232.55,232.90,232.40,232.75,1297.707,1590970259999,301960.83700,579,677.667,157697.17018,0
1590970260000,232.73,232.93,232.66,232.89,1254.455,1590970319999,292067.12119,369,992.116,231002.37176,0
1590970320000,232.89,233.00,232.73,232.91,1952.788,1590970379999,454839.85858,389,696.355,162208.67069,0
1590970380000,232.93,233.40,232.92,233.25,3594.198,1590970439999,837936.59536,753,2182.801,508852.80030,0
1590970440000,233.24,233.40,232.91,233.08,3716.130,1590970499999,866351.43066,601,1535.037,357783.95875,0
1590970500000,233.07,233.40,232.95,233.38,1169.816,1590970559999,272746.17721,425,727.949,169720.17666,0
1590970560000,233.40,233.64,233.27,233.49,2946.587,1590970619999,687929.08951,624,1745.726,407613.47827,0
1590970620000,233.50,233.78,233.44,233.64,2140.194,1590970679999,500049.18634,430,705.481,164833.33529,0
1590970680000,233.64,233.64,233.38,233.47,1317.753,1590970739999,307662.68779,401,533.164,124506.93424,0
1590970740000,233.50,233.59,233.06,233.06,1433.426,1590970799999,334513.51842,411,411.201,95950.15047,0
1590970800000,233.06,233.35,233.06,233.07,393.022,1590970859999,91672.47883,286,232.209,54161.06356,0
1590970860000,233.06,233.26,233.03,233.24,992.368,1590970919999,231382.32492,336,499.326,116420.07096,0
1590970920000,233.20,233.51,233.20,233.42,979.639,1590970979999,228635.12427,317,762.795,178030.96334,0
1590970980000,233.39,233.46,233.17,233.20,600.208,1590971039999,140045.42063,324,224.236,52319.40166,0
1590971040000,233.19,233.45,232.96,233.20,1296.256,1590971099999,302325.63621,406,631.897,147387.45564,0
1590971100000,233.20,233.26,232.97,233.10,946.101,1590971159999,220528.24755,291,371.347,86565.45749,0
1590971160000,233.04,233.18,232.95,233.06,556.729,1590971219999,129753.67244,291,280.066,65275.55367,0
1590971220000,233.05,233.30,233.03,233.22,405.701,1590971279999,94607.40297,247,335.338,78201.83740,0
1590971280000,233.22,233.50,233.21,233.41,1303.223,1590971339999,304160.99590,417,815.481,190317.02672,0
1590971340000,233.41,233.44,233.26,233.26,294.474,1590971399999,68727.05866,218,113.592,26512.85248,0
1590971400000,233.27,233.51,233.21,233.28,1477.399,1590971459999,344781.67287,390,941.573,219727.25056,0
1590971460000,233.27,233.39,232.89,232.90,1096.792,1590971519999,255738.01615,516,304.730,71069.02257,0
1590971520000,232.90,232.98,232.71,232.78,1481.126,1590971579999,344839.79231,509,252.353,58766.76657,0
1590971580000,232.78,232.94,232.65,232.65,679.071,1590971639999,158085.65882,296,581.309,135333.87468,0
1590971640000,232.63,232.85,232.44,232.75,927.443,1590971699999,215737.42242,491,571.461,132953.98415,0
1590971700000,232.78,232.78,232.26,232.29,1205.661,1590971759999,280201.97347,526,360.690,83837.43230,0
1590971760000,232.35,232.70,232.30,232.65,630.000,1590971819999,146477.94290,353,435.867,101330.51608,0
1590971820000,232.66,232.72,232.33,232.33,1354.686,1590971879999,314960.19197,392,889.009,206685.35603,0
1590971880000,232.32,232.46,232.16,232.25,938.493,1590971939999,217985.03510,393,361.524,83970.62938,0
1590971940000,232.25,232.86,232.21,232.76,700.209,1590971999999,162850.47904,402,485.311,112843.91212,0
1590972000000,232.77,232.81,232.52,232.66,651.205,1590972059999,151531.77078,275,431.946,100508.94256,0
1590972060000,232.67,232.70,232.38,232.45,616.110,1590972119999,143275.12798,281,225.876,52514.82503,0
1590972120000,232.48,232.94,232.48,232.83,787.689,1590972179999,183342.87731,407,565.836,131710.71205,0
1590972180000,232.83,232.86,232.60,232.62,230.240,1590972239999,53585.19272,236,19.241,4478.51722,0
1590972240000,232.64,232.64,232.21,232.30,868.748,1590972299999,201888.81625,400,408.114,94813.17669,0
1590972300000,232.32,232.47,232.26,232.29,289.561,1590972359999,67286.82773,256,140.499,32646.66169,0
1590972360000,232.30,232.48,232.27,232.47,290.570,1590972419999,67521.26466,210,95.857,22275.18381,0
