1619827200000,1.6021,1.6038,1.5960,1.5978,3235160.4,1619827259999,5173476.61190,3507,1385606.0,2215801.69613,0
1619827260000,1.5977,1.6032,1.5964,1.6030,3805350.0,1619827319999,6088404.53551,3101,2514202.5,4023228.63687,0
1619827320000,1.6030,1.6200,1.6029,1.6199,9441187.5,1619827379999,15216933.00182,11210,6178803.1,9956570.28056,0
1619827380000,1.6199,1.6277,1.6151,1.6256,9259745.6,1619827439999,15015785.97771,10268,5010019.8,8126990.11886,0
1619827440000,1.6257,1.6300,1.6160,1.6180,9644325.5,1619827499999,15659094.24143,9533,3969022.3,6446460.54285,0
1619827500000,1.6180,1.6268,1.6177,1.6212,4883456.2,1619827559999,7928048.32647,4818,2405249.9,3904802.45431,0
1619827560000,1.6210,1.6215,1.6135,1.6191,4736047.2,1619827619999,7657452.94295,4748,1976448.1,3196440.29827,0
1619827620000,1.6191,1.6199,1.6109,1.6144,3250472.9,1619827679999,5248114.80465,3632,1444579.6,2332330.99095,0
1619827680000,1.6144,1.6150,1.6092,1.6121,3121415.6,1619827739999,5030985.06886,3203,1424130.1,2295855.32303,0
1619827740000,1.6122,1.6126,1.6074,1.6085,2342983.2,1619827799999,3771573.58052,2475,1079777.8,1738308.90945,0
1619827800000,1.6085,1.6159,1.6082,1.6142,2987808.3,1619827859999,4819488.91933,2037,1885015.2,3040770.09362,0
1619827860000,1.6141,1.6154,1.6042,1.6086,4677776.9,1619827919999,7522177.52708,4058,1880298.7,3023423.17498,0
1619827920000,1.6087,1.6114,1.6050,1.6089,1273380.2,1619827979999,2048482.55931,1457,760330.7,1223244.78059,0
1619827980000,1.6088,1.6089,1.6020,1.6035,3295979.0,1619828039999,5291693.98935,2992,1615169.2,2593644.52922,0
1619828040000,1.6036,1.6075,1.6025,1.6032,1400531.1,1619828099999,2247494.74385,1851,736782.4,1182432.64376,0
1619828100000,1.6031,1.6033,1.5945,1.5945,5164835.7,1619828159999,8258363.89797,5192,1372119.3,2193149.99456,0
1619828160000,1.5946,1.5998,1.5914,1.5998,4289183.3,1619828219999,6841443.94120,4531,2134030.2,3405230.26274,0
1619828220000,1.5998,1.5998,1.5960,1.5966,1769925.1,1619828279999,2828331.92093,1610,821079.0,1312224.04354,0
1619828280000,1.5964,1.6012,1.5964,1.5987,1875485.3,1619828339999,2999258.83851,1609,1173542.5,1876793.88521,0
1619828340000,1.5986,1.6017,1.5971,1.6013,1245199.4,1619828399999,1991470.77741,1368,751658.2,1202382.28006,0
1619828400000,1.6013,1.6014,1.5970,1.5973,1146022.2,1619828459999,1832101.06326,1272,599716.4,958864.26146,0
1619828460000,1.5972,1.5998,1.5970,1.5983,1086134.8,1619828519999,1735999.49491,987,394672.7,630795.93455,0
1619828520000,1.5983,1.6000,1.5970,1.5984,859540.3,1619828579999,1373917.74345,924,345787.3,552865.67060,0
1619828580000,1.5984,1.5986,1.5935,1.5976,2669116.2,1619828639999,4260858.27931,2041,753541.3,1203010.21769,0
1619828640000,1.5976,1.5978,1.5930,1.5944,1153465.0,1619828699999,1839386.92566,1565,400226.0,638176.30259,0
1619828700000,1.5943,1.5951,1.5930,1.5943,1717736.9,1619828759999,2738466.71882,1236,903938.5,1441287.74838,0
1619828760000,1.5943,1.5955,1.5925,1.5927,1403291.8,1619828819999,2236754.14784,1107,642199.9,1023725.16210,0
1619828820000,1.5928,1.5966,1.5926,1.5966,1230470.9,1619828879999,1962402.72950,1007,723310.3,1153584.55314,0
1619828880000,1.5965,1.5981,1.5912,1.5920,1717525.9,1619828939999,2737787.43966,1790,855941.1,1364806.94945,0
1619828940000,1.5920,1.5947,1.5916,1.5940,1264246.2,1619828999999,2014027.72477,1016,881228.7,1403888.53185,0
1619829000000,1.5942,1.5949,1.5927,1.5939,569556.1,1619829059999,907783.06474,833,330566.0,526883.62206,0
1619829060000,1.5941,1.5946,1.5868,1.5872,2095872.6,1619829119999,3333090.00795,2701,296258.4,471723.06540,0
1619829120000,1.5873,1.5920,1.5867,1.5916,1993550.2,1619829179999,3168121.16597,1846,1043583.9,1658737.71539,0
1619829180000,1.5915,1.5950,1.5895,1.5920,1212739.3,1619829239999,1931375.03773,1505,788318.2,1255505.31629,0
1619829240000,1.5919,1.5934,1.5913,1.5925,803245.4,1619829299999,1279138.41808,824,344277.7,548310.98193,0
1619829300000,1.5926,1.5970,1.5921,1.5936,1539553.1,1619829359999,2455164.77339,1538,969160.2,1545683.49334,0
1619829360000,1.5939,1.5942,1.5920,1.5924,475201.0,1619829419999,757081.05987,711,225124.1,358693.10734,0
1619829420000,1.5924,1.5945,1.5910,1.5945,933762.4,1619829479999,1486852.20533,917,387053.0,616403.95882,0
1619829480000,1.5945,1.5958,1.5923,1.5958,564390.3,1619829539999,899446.17430,706,355917.1,567226.55900,0
1619829540000,1.5956,1.5959,1.5940,1.5941,606815.5,1619829599999,967770.30715,688,392099.8,625328.22711,0
1619829600000,1.5941,1.5941,1.5905,1.5918,1244228.5,1619829659999,1980911.30197,1165,515893.1,821376.71908,0
1619829660000,1.5916,1.5940,1.5913,1.5924,423253.1,1619829719999,674066.99080,659,204366.7,325514.64841,0
1619829720000,1.5927,1.5950,1.5923,1.5933,708178.2,1619829779999,1128672.71794,820,361700.2,576542.03152,0
1619829780000,1.5933,1.5948,1.5923,1.5930,487903.9,1619829839999,777385.88367,689,230302.7,367017.95006,0
1619829840000,1.5930,1.5945,1.5907,1.5909,681553.1,1619829899999,1085126.59629,771,203795.1,324491.54700,0
1619829900000,1.5909,1.5930,1.5888,1.5895,942082.4,1619829959999,1498516.21031,1240,331496.1,527490.57130,0
1619829960000,1.5894,1.5916,1.5880,1.5890,1002881.1,1619830019999,1594222.66350,1172,384753.4,611795.49459,0
1619830020000,1.5891,1.5903,1.5851,1.5886,1953196.8,1619830079999,3100219.73655,2131,536238.2,851303.18183,0
1619830080000,1.5883,1.5904,1.5872,1.5888,1220875.1,1619830139999,1940146.84596,1086,849841.6,1350590.68634,0
1619830140000,1.5889,1.5920,1.5886,1.5897,1134436.9,1619830199999,1804325.83707,959,627128.1,997451.05637,0
