1630454400000,1.1872,1.1875,1.1831,1.1832,1865685.9,1630454459999,2211697.27615,1873,554282.7,657312.85889,0
1630454460000,1.1832,1.1858,1.1813,1.1842,2598430.6,1630454519999,3075319.39617,2796,1125124.3,1332057.46338,0
1630454520000,1.1844,1.1847,1.1775,1.1794,5462373.6,1630454579999,6446080.18434,4486,2279234.9,2689937.46123,0
1630454580000,1.1793,1.1793,1.1724,1.1758,3455577.9,1630454639999,4061345.26208,3839,933742.7,1097282.77613,0
1630454640000,1.1758,1.1843,1.1757,1.1840,2550233.9,1630454699999,3009669.87809,2431,1854063.7,2187889.50383,0
1630454700000,1.1840,1.1937,1.1839,1.1935,4358081.6,1630454759999,5179043.98130,5302,2993411.7,3557637.33239,0
1630454760000,1.1934,1.1976,1.1910,1.1929,4297087.9,1630454819999,5131366.24021,5101,2315645.0,2765669.13126,0
1630454820000,1.1929,1.1932,1.1832,1.1869,4193483.4,1630454879999,4975666.94581,4102,1589291.3,1885472.61161,0
1630454880000,1.1868,1.1932,1.1866,1.1911,1908272.9,1630454939999,2272060.62541,1985,986399.3,1174457.61041,0
1630454940000,1.1910,1.1915,1.1867,1.1892,1917899.5,1630454999999,2280533.51624,1743,641791.6,763042.77380,0
1630455000000,1.1892,1.1909,1.1856,1.1865,2309791.0,1630455059999,2744776.98930,1909,1383440.2,1644419.87978,0
1630455060000,1.1865,1.1870,1.1821,1.1829,1976035.1,1630455119999,2340306.24473,2071,737544.9,873238.63676,0
1630455120000,1.1828,1.1831,1.1795,1.1801,1883136.4,1630455179999,2224227.64161,2177,536719.4,633845.56657,0
1630455180000,1.1799,1.1806,1.1763,1.1778,1394282.0,1630455239999,1642487.11876,1898,668677.3,787463.91979,0
1630455240000,1.1779,1.1825,1.1757,1.1784,1763180.3,1630455299999,2078663.78233,1923,983694.9,1160071.56898,0
1630455300000,1.1784,1.1841,1.1782,1.1806,1665636.9,1630455359999,1967457.49389,1776,855492.8,1011002.76416,0
1630455360000,1.1806,1.1829,1.1790,1.1805,908690.6,1630455419999,1072913.17192,1162,377903.4,446355.37267,0
1630455420000,1.1806,1.1854,1.1798,1.1853,1200235.3,1630455479999,1420322.56655,1246,868014.2,1027209.16752,0
1630455480000,1.1852,1.1878,1.1844,1.1872,1213195.3,1630455539999,1439122.70579,1428,836527.2,992369.69184,0
1630455540000,1.1872,1.1876,1.1813,1.1828,1235988.8,1630455599999,1462681.20950,1264,308411.2,364987.15256,0
1630455600000,1.1828,1.1858,1.1824,1.1843,592754.4,1630455659999,701931.66660,940,353269.9,418343.60219,0
1630455660000,1.1842,1.1843,1.1809,1.1809,802261.2,1630455719999,948983.26808,996,189192.9,223747.66262,0
1630455720000,1.1810,1.1814,1.1793,1.1814,891249.6,1630455779999,1051940.29640,1131,381535.3,450438.06187,0
1630455780000,1.1813,1.1814,1.1770,1.1773,1426332.8,1630455839999,1681045.20672,1331,608418.3,717010.62513,0
1630455840000,1.1774,1.1785,1.1768,1.1768,582212.0,1630455899999,685737.17444,924,219914.4,259053.25205,0
1630455900000,1.1768,1.1779,1.1764,1.1776,772464.3,1630455959999,909211.82084,908,431549.5,507951.92839,0
1630455960000,1.1776,1.1826,1.1776,1.1793,1869796.8,1630456019999,2207703.82476,1437,1270955.6,1500707.78472,0
1630456020000,1.1795,1.1859,1.1789,1.1849,1075674.6,1630456079999,1272422.53590,1303,760422.2,899547.45080,0
1630456080000,1.1849,1.1855,1.1810,1.1852,913427.0,1630456139999,1081052.12718,1247,411291.9,486793.55254,0
1630456140000,1.1852,1.1873,1.1839,1.1873,1020422.1,1630456199999,1209673.37682,1274,478521.4,567331.36388,0
1630456200000,1.1873,1.1874,1.1816,1.1820,923626.1,1630456259999,1093576.38636,1280,443676.0,525230.84644,0
1630456260000,1.1821,1.1837,1.1805,1.1832,614901.9,1630456319999,726879.63654,1029,303641.4,359008.85931,0
1630456320000,1.1832,1.1834,1.1816,1.1829,348244.0,1630456379999,411827.26195,802,157772.7,186590.66316,0
1630456380000,1.1829,1.1830,1.1814,1.1814,509672.6,1630456439999,602567.55103,866,194397.3,229849.36779,0
1630456440000,1.1813,1.1821,1.1811,1.1811,545347.3,1630456499999,644387.96814,651,163845.8,193605.52011,0
1630456500000,1.1810,1.1811,1.1785,1.1794,645863.7,1630456559999,761902.16591,1037,279914.3,330139.31323,0
1630456560000,1.1794,1.1804,1.1772,1.1772,578208.9,1630456619999,681437.97611,942,262463.5,309347.14550,0
1630456620000,1.1771,1.1799,1.1764,1.1799,720627.8,1630456679999,849304.77397,1080,454903.5,536287.45037,0
1630456680000,1.1799,1.1821,1.1794,1.1810,547338.3,1630456739999,646262.83099,933,371044.0,438113.04669,0
1630456740000,1.1810,1.1816,1.1791,1.1791,235193.2,1630456799999,277543.58471,630,118603.8,139971.58389,0
1630456800000,1.1790,1.1815,1.1785,1.1799,496402.2,1630456859999,585648.51312,760,249829.3,294794.75894,0
1630456860000,1.1798,1.1810,1.1790,1.1792,315308.8,1630456919999,372151.62411,666,139734.6,164932.83662,0
1630456920000,1.1793,1.1793,1.1759,1.1760,770726.6,1630456979999,907287.06997,1150,275711.7,324564.06196,0
1630456980000,1.1760,1.1764,1.1726,1.1731,1104612.2,1630457039999,1297603.13909,2141,328087.3,385410.98663,0
1630457040000,1.1732,1.1758,1.1732,1.1749,872191.2,1630457099999,1024519.85702,1112,488538.0,573922.77625,0
1630457100000,1.1749,1.1750,1.1686,1.1687,2043987.6,1630457159999,2394014.63226,3039,361754.4,423739.54122,0
1630457160000,1.1688,1.1710,1.1675,1.1706,2022790.6,1630457219999,2365097.19487,1839,887020.4,1037379.20590,0
1630457220000,1.1709,1.1719,1.1683,1.1685,1081739.8,1630457279999,1265581.33313,1019,562722.5,658442.68647,0
1630457280000,1.1685,1.1718,1.1675,1.1676,1489298.6,1630457339999,1741518.76881,1265,714134.6,834998.37136,0
1630457340000,1.1676,1.1685,1.1651,1.1681,2873824.3,1630457399999,3352913.89709,2879,1154288.5,1347025.77651,0
1630457400000,1.1682,1.1686,1.1641,1.1644,2434890.3,1630457459999,2837342.39525,1984,935804.3,1090385.63425,0
1630457460000,1.1644,1.1670,1.1608,1.1669,3529941.8,1630457519999,4104938.20305,3795,1336177.7,1554521.70877,0
1630457520000,1.1668,1.1671,1.1628,1.1662,1213503.4,1630457579999,1413464.62122,1420,622254.2,724681.93507,0
1630457580000,1.1662,1.1683,1.1650,1.1671,1006733.9,1630457639999,1174211.89238,1250,613285.1,715398.81879,0
1630457640000,1.1671,1.1694,1.1663,1.1677,1138608.4,1630457699999,1329444.52863,1099,665643.1,777475.99062,0
1630457700000,1.1678,1.1678,1.1650,1.1668,787052.8,1630457759999,917931.12261,905,504435.6,588316.79908,0
1630457760000,1.1668,1.1670,1.1648,1.1653,823426.8,1630457819999,959723.98750,740,315039.7,367187.04952,0
1630457820000,1.1653,1.1659,1.1637,1.1637,1121331.3,1630457879999,1306315.32755,1006,424490.2,494543.68719,0
1630457880000,1.1636,1.1642,1.1631,1.1631,555753.6,1630457939999,646724.02327,745,221278.9,257488.93117,0
1630457940000,1.1632,1.1642,1.1628,1.1633,607267.9,1630457999999,706600.27160,730,388085.3,451606.98181,0
1630458000000,1.1632,1.1632,1.1600,1.1622,3310559.3,1630458059999,3844108.12698,2499,1493805.7,1734755.21123,0
1630458060000,1.1622,1.1628,1.1601,1.1628,1374170.6,1630458119999,1595840.04698,1249,685883.1,796751.50009,0
1630458120000,1.1628,1.1631,1.1614,1.1623,544043.3,1630458179999,632351.70235,909,334889.1,389271.77499,0
1630458180000,1.1622,1.1656,1.1583,1.1656,2955512.9,1630458239999,3433094.82761,2704,1015055.2,1180335.80889,0
1630458240000,1.1656,1.1696,1.1650,1.1686,2629490.0,1630458299999,3069318.00761,2236,1878279.3,2192252.38003,0
1630458300000,1.1687,1.1695,1.1665,1.1689,875128.9,1630458359999,1022333.58548,1036,536079.0,626287.13855,0
1630458360000,1.1691,1.1712,1.1685,1.1691,1369952.7,1630458419999,1602533.72908,1471,961368.9,1124608.53751,0
1630458420000,1.1691,1.1692,1.1670,1.1679,705169.4,1630458479999,823711.45534,924,328984.9,384335.61857,0
1630458480000,1.1681,1.1689,1.1670,1.1680,620605.9,1630458539999,724895.89639,797,299365.2,349699.97929,0
1630458540000,1.1680,1.1683,1.1660,1.1661,806779.7,1630458599999,941572.24599,952,354476.9,413685.64800,0
1630458600000,1.1662,1.1662,1.1612,1.1625,2135577.6,1630458659999,2483903.93207,1874,726471.6,844961.59160,0
1630458660000,1.1625,1.1630,1.1610,1.1618,1045462.6,1630458719999,1214670.88481,1000,674022.6,783220.41423,0
1630458720000,1.1619,1.1647,1.1610,1.1646,645917.4,1630458779999,751038.02784,836,342983.6,398901.57943,0
1630458780000,1.1645,1.1645,1.1624,1.1643,686275.0,1630458839999,798468.18525,937,400300.3,465748.25464,0
1630458840000,1.1642,1.1655,1.1640,1.1643,1408490.0,1630458899999,1640736.09277,906,645907.0,752524.02956,0
1630458900000,1.1643,1.1658,1.1609,1.1657,1613494.8,1630458959999,1876426.51722,1418,1034087.0,1202821.58895,0
1630458960000,1.1657,1.1671,1.1649,1.1666,1140218.2,1630459019999,1329436.57963,1279,567358.6,661521.49473,0
1630459020000,1.1666,1.1671,1.1652,1.1655,805001.8,1630459079999,938646.99048,814,393863.2,459250.63315,0
1630459080000,1.1655,1.1688,1.1655,1.1681,1169903.3,1630459139999,1366120.04865,1120,802621.0,937194.21899,0
1630459140000,1.1682,1.1688,1.1671,1.1686,592601.4,1630459199999,692102.64790,826,179905.7,210144.02051,0
1630459200000,1.1687,1.1731,1.1685,1.1722,1539348.9,1630459259999,1802435.00908,1900,1141731.1,1336983.04996,0
1630459260000,1.1722,1.1726,1.1688,1.1689,1071104.5,1630459319999,1254297.11939,1105,470503.1,551170.56407,0
1630459320000,1.1688,1.1707,1.1686,1.1700,828916.0,1630459379999,969721.82650,754,485526.4,568044.73627,0
1630459380000,1.1700,1.1703,1.1691,1.1696,439702.5,1630459439999,514347.58603,710,275578.8,322369.73658,0
1630459440000,1.1697,1.1698,1.1673,1.1694,716365.1,1630459499999,836950.65190,943,148435.9,173471.63681,0
1630459500000,1.1694,1.1734,1.1688,1.1730,1094630.6,1630459559999,1281817.76031,1153,881467.5,1032365.59667,0
1630459560000,1.1729,1.1729,1.1717,1.1723,718075.8,1630459619999,841860.89726,803,470579.6,551712.24112,0
1630459620000,1.1722,1.1739,1.1700,1.1706,1398793.6,1630459679999,1639686.99610,1251,596372.1,699384.38006,0
1630459680000,1.1707,1.1720,1.1701,1.1717,425739.6,1630459739999,498622.18677,606,225938.4,264596.42365,0
1630459740000,1.1716,1.1735,1.1708,1.1724,700128.5,1630459799999,820717.45730,768,395803.6,464029.04021,0
1630459800000,1.1724,1.1748,1.1700,1.1745,1544511.6,1630459859999,1809983.18037,1251,1037391.8,1216005.84640,0
1630459860000,1.1744,1.1752,1.1713,1.1726,838814.4,1630459919999,984291.93925,1256,427399.0,501683.44260,0
1630459920000,1.1726,1.1726,1.1712,1.1724,578939.0,1630459979999,678468.38886,643,193213.5,226413.83372,0
1630459980000,1.1725,1.1725,1.1703,1.1710,342223.0,1630460039999,400671.11848,610,82404.7,96475.71341,0
1630460040000,1.1710,1.1726,1.1705,1.1726,469256.2,1630460099999,549698.79004,610,271156.8,317693.96062,0
1630460100000,1.1724,1.1724,1.1680,1.1683,789797.2,1630460159999,923788.93847,1056,145941.4,170774.07563,0
1630460160000,1.1682,1.1685,1.1659,1.1664,1030941.8,1630460219999,1202740.75074,1150,188027.4,219404.25192,0
1630460220000,1.1664,1.1670,1.1650,1.1656,659760.3,1630460279999,769127.16048,930,405573.3,472815.42765,0
1630460280000,1.1655,1.1662,1.1648,1.1661,509578.9,1630460339999,593929.90228,756,176820.7,206096.15664,0
1630460340000,1.1661,1.1670,1.1652,1.1655,462013.5,1630460399999,538726.26277,655,286450.2,334026.22520,0
1630460400000,1.1655,1.1680,1.1653,1.1678,520477.4,1630460459999,607557.75444,739,393788.5,459692.20164,0
1630460460000,1.1678,1.1708,1.1678,1.1705,867358.7,1630460519999,1014798.84899,1114,417206.5,488094.03715,0
1630460520000,1.1705,1.1706,1.1687,1.1692,622283.8,1630460579999,727940.65971,723,170571.0,199511.81680,0
1630460580000,1.1692,1.1706,1.1692,1.1698,276420.4,1630460639999,323387.39398,680,146503.8,171395.22773,0
1630460640000,1.1698,1.1719,1.1697,1.1714,387559.5,1630460699999,453863.89944,715,216363.3,253381.49263,0
1630460700000,1.1715,1.1729,1.1702,1.1708,795052.4,1630460759999,931591.99420,988,237447.7,278336.20643,0
1630460760000,1.1707,1.1746,1.1705,1.1735,591330.5,1630460819999,693599.55463,958,443121.6,519723.04854,0
1630460820000,1.1734,1.1767,1.1733,1.1766,2248900.0,1630460879999,2643564.41202,1999,1342598.7,1578023.69010,0
1630460880000,1.1765,1.1766,1.1736,1.1738,1221456.4,1630460939999,1435525.33192,1048,671518.8,789156.61140,0
1630460940000,1.1741,1.1753,1.1731,1.1736,487981.2,1630460999999,572905.14457,735,202155.6,237390.35745,0
1630461000000,1.1735,1.1758,1.1732,1.1751,1420453.6,1630461059999,1668648.89990,915,699930.8,822304.99568,0
1630461060000,1.1751,1.1774,1.1748,1.1765,1064977.6,1630461119999,1252951.26584,1205,580566.4,683024.18255,0
1630461120000,1.1765,1.1814,1.1757,1.1805,3420526.8,1630461179999,4032567.45134,3059,2027143.0,2389012.89485,0
1630461180000,1.1805,1.1809,1.1754,1.1755,3059784.8,1630461239999,3602952.89508,2303,678730.3,799317.02988,0
1630461240000,1.1756,1.1766,1.1750,1.1766,681889.7,1630461299999,801796.36043,732,407888.4,479644.98617,0
1630461300000,1.1766,1.1771,1.1750,1.1770,709855.8,1630461359999,834624.12085,744,248681.8,292399.86235,0
1630461360000,1.1770,1.1771,1.1756,1.1762,800453.7,1630461419999,941562.84479,715,595052.6,699976.51113,0
1630461420000,1.1761,1.1800,1.1761,1.1798,913994.6,1630461479999,1077059.96928,946,598789.6,705595.76482,0
1630461480000,1.1796,1.1797,1.1778,1.1784,635647.1,1630461539999,749131.76703,852,255293.2,300867.17013,0
1630461540000,1.1783,1.1784,1.1768,1.1770,492854.5,1630461599999,580291.56581,647,152415.1,179459.36305,0
1630461600000,1.1770,1.1771,1.1745,1.1745,790753.9,1630461659999,929404.43550,989,279364.1,328318.42420,0
1630461660000,1.1745,1.1774,1.1744,1.1768,1090419.5,1630461719999,1282011.28653,887,732829.3,861526.23910,0
1630461720000,1.1769,1.1772,1.1758,1.1758,245490.6,1630461779999,288851.50067,602,113821.3,133921.88526,0
1630461780000,1.1757,1.1776,1.1754,1.1764,648027.6,1630461839999,762479.75314,695,307410.9,361693.35341,0
1630461840000,1.1764,1.1779,1.1754,1.1754,502160.7,1630461899999,591013.38749,608,279430.2,328906.91816,0
