1596240000000,346.42,347.33,346.42,346.91,3381.482,1596240059999,1172948.69745,765,2212.469,767418.70102,0
1596240060000,346.91,347.50,346.91,347.35,2064.798,1596240119999,717155.12874,471,1575.287,547135.87947,0
1596240120000,347.36,347.98,347.36,347.84,4762.777,1596240179999,1656377.79569,915,3757.981,1306989.79321,0
1596240180000,347.81,347.92,347.32,347.57,3525.097,1596240239999,1225601.72475,569,630.241,219111.41165,0
1596240240000,347.61,348.15,346.87,346.96,4370.668,1596240299999,1518467.11524,757,1548.704,538438.20910,0
1596240300000,346.95,347.02,346.73,346.95,1140.220,1596240359999,395555.96012,283,528.176,183237.48705,0
1596240360000,346.91,346.91,346.34,346.43,1999.375,1596240419999,692710.20720,420,1098.021,380399.38254,0
1596240420000,346.41,346.66,346.03,346.30,1082.871,1596240479999,375042.77303,355,402.840,139554.20507,0
1596240480000,346.30,346.90,346.30,346.66,945.798,1596240539999,327832.88154,257,689.957,239150.74091,0
1596240540000,346.62,346.63,346.41,346.47,460.130,1596240599999,159420.84057,133,286.565,99284.90416,0
1596240600000,346.50,346.50,345.83,345.91,1444.600,1596240659999,499923.35598,416,390.741,135238.69584,0
1596240660000,345.90,345.91,345.21,345.69,2686.652,1596240719999,928196.43821,618,917.901,317124.33467,0
1596240720000,345.68,345.69,345.35,345.61,1136.027,1596240779999,392552.99121,278,560.379,193648.12212,0
1596240780000,345.56,345.68,345.20,345.44,4683.268,1596240839999,1617667.06320,637,2579.970,891251.42100,0
1596240840000,345.47,345.60,344.76,345.36,3297.013,1596240899999,1137918.58149,686,1839.222,634808.18422,0
1596240900000,345.36,345.75,345.15,345.62,880.353,1596240959999,304057.26667,333,372.732,128750.44959,0
1596240960000,345.55,345.62,345.46,345.54,290.532,1596241019999,100396.15273,169,195.542,67575.99437,0
1596241020000,345.53,345.78,345.40,345.55,880.333,1596241079999,304199.59219,244,363.873,125741.65164,0
1596241080000,345.56,345.90,345.53,345.70,785.576,1596241139999,271589.58558,223,456.814,157943.89468,0
1596241140000,345.73,345.84,345.55,345.57,759.554,1596241199999,262575.54434,170,141.189,48812.52111,0
1596241200000,345.57,345.58,344.63,345.12,1713.905,1596241259999,591234.41461,489,484.838,167238.23826,0
1596241260000,345.18,345.30,344.90,344.90,1049.858,1596241319999,362350.00160,286,455.072,157093.11348,0
1596241320000,344.95,345.39,344.91,345.06,851.257,1596241379999,293865.92414,242,550.805,190156.31931,0
1596241380000,345.07,345.30,344.90,344.90,529.971,1596241439999,182923.68410,233,188.281,64991.49683,0
1596241440000,344.91,344.97,344.68,344.76,1113.237,1596241499999,383860.73654,328,439.187,151450.35385,0
1596241500000,344.69,345.01,344.00,344.40,3658.476,1596241559999,1260154.67213,786,737.007,253785.22355,0
1596241560000,344.34,345.10,344.27,344.84,1181.902,1596241619999,407419.68919,438,571.378,196959.99234,0
1596241620000,344.86,345.14,344.77,344.92,1125.320,1596241679999,388114.82551,246,167.231,57691.03337,0
1596241680000,344.88,345.30,344.86,345.25,441.013,1596241739999,152164.21038,180,358.679,123757.64199,0
1596241740000,345.24,345.24,344.84,344.84,473.149,1596241799999,163212.23214,147,249.124,85927.09053,0
1596241800000,344.84,344.84,344.30,344.62,1154.645,1596241859999,397814.77050,333,349.605,120447.32903,0
1596241860000,344.58,344.60,344.28,344.39,1013.012,1596241919999,348906.56534,261,179.271,61755.43917,0
1596241920000,344.34,344.84,344.34,344.68,791.303,1596241979999,272675.42413,251,621.673,214217.42696,0
1596241980000,344.67,344.73,344.20,344.23,1067.836,1596242039999,367867.27952,292,476.251,164087.58926,0
1596242040000,344.28,344.39,344.00,344.38,1668.734,1596242099999,574350.18681,310,773.310,266190.27897,0
1596242100000,344.39,344.39,344.05,344.05,1243.003,1596242159999,427869.46966,312,326.763,112489.32121,0
1596242160000,344.05,344.40,344.00,344.28,1554.920,1596242219999,535061.54246,378,277.294,95440.30133,0
1596242220000,344.21,344.67,344.19,344.45,1128.928,1596242279999,388844.14994,256,665.865,229358.76093,0
1596242280000,344.45,344.75,344.34,344.68,205.660,1596242339999,70851.75664,140,72.429,24950.95046,0
1596242340000,344.68,345.27,344.65,345.27,809.978,1596242399999,279436.97775,338,440.782,152067.48698,0
1596242400000,345.23,345.39,344.94,345.02,914.100,1596242459999,315482.77186,338,558.949,192904.09948,0
1596242460000,345.00,345.01,344.93,344.93,551.193,1596242519999,190152.93582,175,365.732,126173.95833,0
1596242520000,344.96,345.07,344.86,344.93,423.566,1596242579999,146119.27241,195,330.632,114063.98737,0
1596242580000,344.94,345.25,344.94,345.20,476.243,1596242639999,164330.77344,134,395.581,136500.81248,0
1596242640000,345.20,345.39,345.14,345.34,361.592,1596242699999,124843.49091,132,259.998,89773.59395,0
1596242700000,345.35,345.35,345.23,345.23,418.803,1596242759999,144592.76104,112,216.766,74842.59585,0
1596242760000,345.24,345.24,344.93,345.06,274.093,1596242819999,94589.18901,120,30.730,10605.07274,0
1596242820000,345.03,345.26,344.98,345.18,267.819,1596242879999,92434.99747,121,146.386,50520.20643,0
1596242880000,345.17,345.66,345.17,345.50,1132.763,1596242939999,391310.33089,248,838.489,289638.18357,0
1596242940000,345.50,345.70,345.50,345.60,526.112,1596242999999,181833.47391,152,229.909,79464.88244,0
1596243000000,345.55,345.55,345.23,345.23,886.349,1596243059999,306222.82250,192,83.273,28770.15507,0
1596243060000,345.23,345.44,345.23,345.26,461.498,1596243119999,159349.00497,147,154.186,53239.77089,0
1596243120000,345.26,345.37,345.25,345.25,743.643,1596243179999,256768.28461,141,196.692,67919.19827,0
1596243180000,345.31,345.33,345.02,345.10,538.496,1596243239999,185861.56447,150,262.297,90531.67324,0
1596243240000,345.11,345.11,344.78,344.80,274.531,1596243299999,94713.47252,129,39.659,13682.00966,0
1596243300000,344.80,344.80,344.55,344.67,1037.860,1596243359999,357727.45708,214,232.864,80265.26179,0
1596243360000,344.64,344.68,344.47,344.51,485.122,1596243419999,167142.68584,159,65.133,22441.99449,0
1596243420000,344.52,344.60,344.51,344.59,176.079,1596243479999,60666.76319,77,165.106,56886.06953,0
1596243480000,344.58,344.59,343.93,344.32,1903.786,1596243539999,655137.92531,489,490.120,168701.88499,0
1596243540000,344.33,344.48,344.17,344.33,302.810,1596243599999,104263.71634,189,154.964,53360.25108,0
1596243600000,344.32,344.37,344.27,344.28,593.246,1596243659999,204262.34147,183,155.795,53646.81486,0
1596243660000,344.28,344.29,343.64,343.83,1599.805,1596243719999,550118.32421,485,723.231,248672.43535,0
1596243720000,343.83,343.85,343.40,343.84,1861.990,1596243779999,639749.60333,420,520.608,178930.75413,0
1596243780000,343.85,344.29,343.80,344.29,506.214,1596243839999,174146.77532,365,228.312,78544.14851,0
1596243840000,344.28,344.29,344.13,344.25,331.712,1596243899999,114179.03314,203,220.549,75917.05326,0
1596243900000,344.26,344.70,344.25,344.55,706.496,1596243959999,243333.14762,248,322.918,111228.29525,0
1596243960000,344.54,344.59,344.31,344.58,347.648,1596244019999,119745.12572,198,238.077,82006.18070,0
1596244020000,344.59,344.90,344.59,344.90,569.652,1596244079999,196411.21284,238,425.331,146659.93787,0
1596244080000,344.90,345.46,344.90,345.46,989.831,1596244139999,341676.96040,376,803.662,277407.06905,0
1596244140000,345.47,345.79,345.22,345.48,1691.043,1596244199999,584268.73418,457,960.448,331875.21157,0
1596244200000,345.43,345.45,345.23,345.33,1098.960,1596244259999,379494.03119,282,212.922,73524.13343,0
1596244260000,345.33,345.43,345.20,345.23,458.134,1596244319999,158204.03100,229,208.767,72095.33941,0
1596244320000,345.27,345.30,344.71,345.21,1160.524,1596244379999,400347.15523,387,470.577,162316.81572,0
1596244380000,345.22,345.54,345.12,345.25,464.665,1596244439999,160481.26197,221,287.124,99172.87436,0
1596244440000,345.22,345.30,345.10,345.11,394.136,1596244499999,136055.27848,218,181.368,62618.94780,0
1596244500000,345.10,345.31,345.10,345.29,104.615,1596244559999,36112.28595,137,67.419,23273.95797,0
1596244560000,345.29,345.55,345.29,345.52,185.129,1596244619999,63937.80201,113,164.417,56784.11775,0
