open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1770768000000,68805.30,68805.30,68776.50,68776.50,48.237,1770768059999,3318183.40370,1849,15.577,1071530.81960,0
1770768060000,68776.50,68797.50,68770.70,68771.90,18.326,1770768119999,1260483.95470,1134,8.267,568609.24130,0
1770768120000,68771.90,68842.60,68769.50,68815.20,68.569,1770768179999,4718457.04990,2833,37.159,2557177.56920,0
1770768180000,68815.00,68815.10,68784.90,68798.40,33.219,1770768239999,2285634.34340,1559,9.748,670710.98460,0
1770768240000,68798.30,68809.70,68769.10,68782.90,60.741,1770768299999,4178261.59930,2600,16.770,1153563.98260,0
1770768300000,68782.80,68887.80,68776.10,68875.80,180.691,1770768359999,12440095.59730,5539,140.257,9656014.31960,0
1770768360000,68875.80,68887.40,68845.80,68845.80,43.163,1770768419999,2972078.08620,1625,14.022,965613.11560,0
1770768420000,68845.90,68884.90,68824.90,68858.80,92.708,1770768479999,6383884.66710,3054,55.225,3802936.38200,0
1770768480000,68858.80,68888.00,68855.30,68884.10,61.777,1770768539999,4254782.03470,2201,22.860,1574408.04440,0
1770768540000,68884.10,68944.60,68875.00,68878.50,222.160,1770768599999,15309046.26950,4967,150.877,10396998.16250,0
1770768600000,68878.50,68878.50,68778.80,68832.00,92.093,1770768659999,6337725.71750,4502,36.616,2519944.92480,0
1770768660000,68831.90,68831.90,68804.60,68831.00,50.071,1770768719999,3445904.28520,2427,17.206,1184111.24470,0
1770768720000,68831.00,68844.30,68810.00,68810.00,37.610,1770768779999,2588606.98490,1781,22.776,1567640.53390,0
1770768780000,68810.00,68810.10,68750.00,68756.10,113.858,1770768839999,7829772.91640,3344,32.352,2224671.62400,0
1770768840000,68756.20,68770.00,68750.00,68758.50,45.042,1770768899999,3096980.85940,1510,18.872,1297595.71210,0
1770768900000,68758.50,68813.60,68758.50,68813.60,33.942,1770768959999,2334299.74160,1425,24.686,1697746.84800,0
1770768960000,68813.60,68855.90,68813.50,68847.60,80.582,1770769019999,5547418.22390,2694,40.788,2807886.66580,0
1770769020000,68847.60,68912.20,68837.10,68912.10,30.464,1770769079999,2098504.51990,2293,21.939,1511261.16630,0
1770769080000,68912.10,68972.70,68912.10,68960.60,99.849,1770769139999,6883977.91150,4914,73.296,5053254.23570,0
1770769140000,68960.60,68990.10,68932.70,68983.20,79.043,1770769199999,5450751.83150,3541,49.143,3389060.67020,0
1770769200000,68983.10,68983.20,68928.80,68945.60,34.443,1770769259999,2374664.50940,2161,12.733,877830.57220,0
1770769260000,68945.60,68983.70,68931.00,68982.40,40.169,1770769319999,2769677.05450,1864,24.416,1683456.60640,0
1770769320000,68982.40,69081.50,68972.80,69003.70,258.708,1770769379999,17856179.07510,7863,150.919,10417363.77560,0
1770769380000,69003.70,69029.10,68984.70,68988.70,66.022,1770769439999,4555886.36090,3035,32.658,2253584.44390,0
1770769440000,68988.70,69076.00,68988.70,69004.80,67.843,1770769499999,4682776.46750,4174,42.695,2946853.97140,0
1770769500000,69004.70,69034.70,68993.90,69024.30,41.445,1770769559999,2860514.40950,1813,21.000,1449369.73080,0
1770769560000,69024.20,69191.80,68995.30,69148.30,359.194,1770769619999,24820188.75590,9991,253.575,17520836.78410,0
1770769620000,69148.30,69212.00,69139.80,69212.00,162.728,1770769679999,11256803.90220,5000,116.252,8042151.72910,0
1770769680000,69212.00,69218.30,69139.30,69155.50,129.533,1770769739999,8959094.06410,3960,42.031,2907147.98860,0
1770769740000,69155.40,69155.50,69139.00,69149.50,45.277,1770769799999,3130704.65980,1555,30.756,2126612.73670,0
1770769800000,69149.40,69149.50,69072.30,69093.90,94.646,1770769859999,6539370.65070,3613,35.230,2433914.66370,0
1770769860000,69094.00,69100.00,69077.20,69077.40,30.467,1770769919999,2104793.19800,1354,9.304,642764.18300,0
1770769920000,69077.40,69107.60,69077.40,69090.10,33.724,1770769979999,2330197.46500,1749,16.690,1153193.71320,0
1770769980000,69090.00,69090.10,69041.60,69049.30,43.191,1770770039999,2982951.02160,2450,10.022,692133.07430,0
1770770040000,69049.30,69091.90,69041.60,69091.90,59.673,1770770099999,4120861.92640,2499,37.222,2570419.31750,0
1770770100000,69092.00,69164.00,69083.90,69153.30,54.629,1770770159999,3777049.16740,2495,42.940,2968910.68610,0
1770770160000,69153.40,69191.60,69143.10,69182.50,44.439,1770770219999,3073556.34000,2228,22.743,1573060.24100,0
1770770220000,69182.40,69182.40,69151.10,69170.10,38.270,1770770279999,2646938.54670,1769,20.959,1449613.45310,0
1770770280000,69170.00,69170.00,69076.50,69076.60,34.969,1770770339999,2416875.42970,2117,5.453,376919.53000,0
1770770340000,69076.50,69081.90,69061.20,69061.30,41.930,1770770399999,2896153.10030,1523,14.739,1018041.87890,0
1770770400000,69061.30,69087.80,69058.10,69078.60,33.414,1770770459999,2308003.66140,1464,12.553,867025.75500,0
1770770460000,69078.60,69078.60,69018.30,69018.30,44.669,1770770519999,3084126.32000,1495,7.356,507877.66800,0
1770770520000,69018.30,69018.40,68978.50,68993.30,72.211,1770770579999,4982279.37250,2481,27.268,1881271.97830,0
1770770580000,68993.30,69055.20,68993.20,69042.60,31.103,1770770639999,2146660.21120,1655,21.164,1460693.01790,0
1770770640000,69042.60,69042.70,68998.50,69026.50,28.482,1770770699999,1965677.00120,1940,10.813,746288.45370,0
1770770700000,69026.60,69063.50,68994.90,69004.80,41.252,1770770759999,2847665.18580,2526,22.164,1530244.88820,0
1770770760000,69004.80,69021.40,69002.10,69006.30,33.566,1770770819999,2316582.06420,1317,19.658,1356683.41630,0
1770770820000,69006.30,69098.10,69006.20,69085.20,58.681,1770770879999,4052829.07770,2703,36.576,2525995.74940,0
1770770880000,69085.20,69091.90,69030.20,69052.20,23.432,1770770939999,1618272.90950,1673,6.284,433918.86680,0
1770770940000,69052.30,69080.00,69033.60,69080.00,34.451,1770770999999,2379096.88460,1777,15.520,1071814.43350,0
1770771000000,69080.00,69092.50,69060.40,69069.60,21.890,1770771059999,1511951.39700,1209,12.903,891210.88240,0
1770771060000,69069.60,69069.60,69056.80,69061.00,10.336,1770771119999,713852.73230,631,2.472,170725.03300,0
1770771120000,69061.00,69120.00,69061.00,69106.80,141.328,1770771179999,9765203.74090,2035,127.702,8823832.85970,0
1770771180000,69107.00,69154.40,69105.40,69132.20,34.240,1770771239999,2366877.15260,2128,26.725,1847402.15340,0
1770771240000,69132.30,69177.30,69132.20,69177.30,24.469,1770771299999,1692215.08540,1560,17.481,1208961.42070,0
1770771300000,69177.20,69178.90,69152.70,69165.90,38.649,1770771359999,2673192.47420,1762,16.581,1146796.66950,0
