1601510400000,0.2417,0.2419,0.2416,0.2417,195599.4,1601510459999,47288.43472,137,122791.3,29689.80773,0
1601510460000,0.2417,0.2421,0.2416,0.2419,194680.4,1601510519999,47106.98012,163,158545.5,38365.86884,0
1601510520000,0.2419,0.2422,0.2419,0.2419,386065.7,1601510579999,93469.00071,189,351157.8,85023.12328,0
1601510580000,0.2419,0.2419,0.2417,0.2417,254948.8,1601510639999,61649.46636,168,58856.4,14235.74628,0
1601510640000,0.2418,0.2424,0.2417,0.2420,184852.9,1601510699999,44727.19303,229,110709.7,26797.35312,0
1601510700000,0.2420,0.2422,0.2420,0.2420,153433.7,1601510759999,37137.14134,101,55764.7,13500.45799,0
1601510760000,0.2421,0.2422,0.2420,0.2420,68078.9,1601510819999,16482.35599,100,24259.7,5875.29373,0
1601510820000,0.2420,0.2420,0.2417,0.2419,109976.8,1601510879999,26601.16198,208,26911.8,6507.53950,0
1601510880000,0.2419,0.2423,0.2418,0.2421,168502.6,1601510939999,40799.55531,191,148375.2,35927.07941,0
1601510940000,0.2422,0.2423,0.2418,0.2418,246122.3,1601510999999,59557.08309,130,26596.0,6440.72937,0
1601511000000,0.2419,0.2421,0.2417,0.2419,67003.0,1601511059999,16208.25632,107,46607.5,11275.99368,0
1601511060000,0.2419,0.2420,0.2417,0.2417,224597.3,1601511119999,54302.20636,122,24884.0,6018.42328,0
1601511120000,0.2418,0.2420,0.2418,0.2419,74349.3,1601511179999,17982.96427,108,49818.1,12049.78582,0
1601511180000,0.2419,0.2420,0.2418,0.2420,24061.9,1601511239999,5820.56251,78,20840.2,5041.43328,0
1601511240000,0.2420,0.2422,0.2420,0.2421,241115.3,1601511299999,58362.54787,185,225814.3,54658.04515,0
1601511300000,0.2422,0.2424,0.2419,0.2419,361618.5,1601511359999,87552.53458,318,54562.4,13219.69079,0
1601511360000,0.2419,0.2422,0.2418,0.2418,128491.5,1601511419999,31092.08914,167,81580.1,19740.84464,0
1601511420000,0.2419,0.2420,0.2416,0.2416,118712.4,1601511479999,28701.04878,139,64402.3,15576.34197,0
1601511480000,0.2417,0.2421,0.2417,0.2419,187158.9,1601511539999,45273.05973,139,146692.2,35484.61298,0
1601511540000,0.2419,0.2419,0.2418,0.2419,43770.4,1601511599999,10588.02976,59,33354.1,8068.35679,0
1601511600000,0.2420,0.2422,0.2419,0.2419,152834.8,1601511659999,37006.39451,173,140896.2,34117.78750,0
1601511660000,0.2420,0.2422,0.2420,0.2422,5726.4,1601511719999,1386.12365,124,5726.4,1386.12365,0
1601511720000,0.2422,0.2422,0.2420,0.2421,13520.0,1601511779999,3273.87472,120,10203.6,2471.14098,0
1601511780000,0.2421,0.2422,0.2421,0.2422,8261.4,1601511839999,2000.09986,185,7871.4,1905.68086,0
1601511840000,0.2422,0.2422,0.2421,0.2421,85735.1,1601511899999,20758.84423,135,28215.3,6833.30065,0
1601511900000,0.2422,0.2422,0.2419,0.2419,257652.9,1601511959999,62350.75464,383,14076.8,3408.47530,0
1601511960000,0.2419,0.2420,0.2418,0.2419,44921.9,1601512019999,10867.25970,97,30869.3,7467.93907,0
1601512020000,0.2419,0.2419,0.2417,0.2419,162783.4,1601512079999,39373.59066,352,100865.1,24397.27933,0
1601512080000,0.2419,0.2420,0.2417,0.2417,41850.6,1601512139999,10119.99358,132,20909.5,5057.16149,0
1601512140000,0.2417,0.2417,0.2414,0.2414,123414.4,1601512199999,29811.94848,175,56387.8,13623.70118,0
1601512200000,0.2414,0.2418,0.2414,0.2418,127452.0,1601512259999,30787.77261,114,70862.5,17120.15396,0
1601512260000,0.2419,0.2419,0.2417,0.2417,95754.4,1601512319999,23154.93452,160,46486.1,11241.21420,0
1601512320000,0.2418,0.2418,0.2417,0.2418,33217.5,1601512379999,8031.41085,54,27884.2,6742.35138,0
1601512380000,0.2417,0.2418,0.2416,0.2417,127452.1,1601512439999,30807.10989,215,94293.8,22793.17083,0
1601512440000,0.2417,0.2418,0.2417,0.2417,42409.4,1601512499999,10251.18450,91,21643.5,5232.06647,0
1601512500000,0.2417,0.2418,0.2416,0.2416,55084.3,1601512559999,13315.07238,179,32156.0,7774.82194,0
1601512560000,0.2416,0.2417,0.2415,0.2417,20017.4,1601512619999,4836.27303,114,6389.9,1543.96903,0
1601512620000,0.2417,0.2417,0.2415,0.2415,30760.3,1601512679999,7431.68875,198,2537.1,613.21656,0
1601512680000,0.2414,0.2417,0.2413,0.2416,198333.7,1601512739999,47907.37163,160,138918.1,33562.20125,0
1601512740000,0.2416,0.2418,0.2416,0.2418,38875.3,1601512799999,9395.76809,70,33356.0,8062.14521,0
1601512800000,0.2418,0.2419,0.2415,0.2416,135925.0,1601512859999,32855.79836,227,34176.5,8264.45270,0
1601512860000,0.2416,0.2417,0.2415,0.2415,36399.4,1601512919999,8793.37975,115,20635.6,4985.98418,0
1601512920000,0.2416,0.2418,0.2415,0.2415,110249.2,1601512979999,26638.45785,161,26457.1,6395.15054,0
1601512980000,0.2416,0.2417,0.2416,0.2417,33882.1,1601513039999,8187.63950,73,17023.6,4113.88996,0
1601513040000,0.2417,0.2418,0.2416,0.2417,9422.8,1601513099999,2277.37436,50,4665.0,1127.53078,0
1601513100000,0.2417,0.2418,0.2415,0.2415,118847.0,1601513159999,28719.78315,86,83362.4,20148.63689,0
1601513160000,0.2416,0.2418,0.2415,0.2418,48882.9,1601513219999,11812.12404,45,38510.0,9306.49162,0
1601513220000,0.2418,0.2418,0.2417,0.2418,6345.2,1601513279999,1534.26892,222,6340.8,1533.20544,0
1601513280000,0.2418,0.2420,0.2418,0.2419,285435.8,1601513339999,69034.66728,253,278700.6,67405.42240,0
1601513340000,0.2419,0.2419,0.2418,0.2419,127012.9,1601513399999,30721.91596,61,122149.0,29545.82494,0
1601513400000,0.2418,0.2420,0.2418,0.2420,13272.7,1601513459999,3209.80702,102,4560.7,1103.24542,0
1601513460000,0.2419,0.2421,0.2419,0.2421,179432.2,1601513519999,43430.62625,141,155340.4,37601.59737,0
1601513520000,0.2421,0.2421,0.2417,0.2418,31614.3,1601513579999,7649.31101,70,10538.7,2549.80332,0
1601513580000,0.2419,0.2420,0.2419,0.2420,5990.0,1601513639999,1449.14534,189,5990.0,1449.14534,0
1601513640000,0.2420,0.2420,0.2419,0.2419,9081.1,1601513699999,2197.28605,177,6203.1,1501.09785,0
1601513700000,0.2420,0.2421,0.2419,0.2419,25978.2,1601513759999,6287.02293,111,15369.1,3719.62074,0
1601513760000,0.2421,0.2421,0.2418,0.2418,21621.3,1601513819999,5231.40125,44,13567.3,3283.28661,0
1601513820000,0.2419,0.2421,0.2418,0.2418,14066.0,1601513879999,3404.29690,53,5600.8,1355.95364,0
1601513880000,0.2419,0.2419,0.2416,0.2417,175336.4,1601513939999,42390.03741,112,11147.0,2694.85217,0
1601513940000,0.2417,0.2418,0.2416,0.2417,212740.1,1601513999999,51400.51238,62,10189.0,2462.74884,0
1601514000000,0.2417,0.2421,0.2417,0.2419,211863.4,1601514059999,51258.53933,152,183680.6,44439.91515,0
1601514060000,0.2419,0.2420,0.2419,0.2420,3583.4,1601514119999,866.96009,18,0.1,0.02419,0
1601514120000,0.2421,0.2421,0.2418,0.2419,35888.5,1601514179999,8683.56109,78,17252.5,4175.32366,0
1601514180000,0.2419,0.2420,0.2417,0.2418,79060.1,1601514239999,19118.31286,74,13546.6,3276.48834,0
1601514240000,0.2418,0.2418,0.2416,0.2417,23659.2,1601514299999,5718.14486,61,3734.7,903.04943,0
1601514300000,0.2416,0.2419,0.2416,0.2418,73398.6,1601514359999,17745.69769,96,56276.8,13606.46107,0
1601514360000,0.2418,0.2420,0.2418,0.2418,63824.8,1601514419999,15434.95748,74,31779.0,7684.94817,0
1601514420000,0.2419,0.2421,0.2419,0.2420,34046.3,1601514479999,8239.33743,58,28743.7,6956.10823,0
1601514480000,0.2421,0.2421,0.2418,0.2418,10589.1,1601514539999,2561.69675,49,1249.8,302.57658,0
1601514540000,0.2418,0.2418,0.2417,0.2417,39423.1,1601514599999,9531.14090,57,19599.6,4738.12541,0
1601514600000,0.2418,0.2419,0.2418,0.2419,16061.6,1601514659999,3883.71501,45,1389.8,336.07377,0
1601514660000,0.2419,0.2420,0.2418,0.2419,51818.1,1601514719999,12536.10798,85,25030.1,6054.89484,0
1601514720000,0.2419,0.2420,0.2418,0.2419,13373.2,1601514779999,3234.98672,43,9696.0,2345.47205,0
1601514780000,0.2420,0.2421,0.2420,0.2420,13009.5,1601514839999,3148.29906,46,3488.3,844.16866,0
1601514840000,0.2420,0.2422,0.2420,0.2421,106783.6,1601514899999,25858.58389,236,91189.5,22083.25452,0
1601514900000,0.2421,0.2422,0.2419,0.2420,85174.5,1601514959999,20612.19500,59,1302.2,315.28662,0
1601514960000,0.2420,0.2420,0.2418,0.2418,19453.4,1601515019999,4706.23533,75,4590.1,1110.80317,0
1601515020000,0.2418,0.2419,0.2418,0.2418,56273.6,1601515079999,13612.17405,115,52186.0,12623.79237,0
1601515080000,0.2418,0.2421,0.2418,0.2420,119350.6,1601515139999,28876.15067,82,117590.6,28450.28537,0
1601515140000,0.2420,0.2421,0.2420,0.2421,76949.4,1601515199999,18629.38403,111,76345.1,18483.14343,0
1601515200000,0.2421,0.2421,0.2419,0.2420,30983.9,1601515259999,7498.29780,75,15490.3,3748.89075,0
1601515260000,0.2420,0.2421,0.2419,0.2419,32408.7,1601515319999,7843.51608,47,25438.9,6157.41509,0
1601515320000,0.2420,0.2422,0.2420,0.2421,188697.5,1601515379999,45668.47513,95,166037.6,40183.20943,0
1601515380000,0.2421,0.2422,0.2419,0.2419,124491.0,1601515439999,30122.91515,76,4235.5,1025.18216,0
1601515440000,0.2419,0.2420,0.2419,0.2419,7791.7,1601515499999,1885.30891,58,6963.5,1684.96733,0
1601515500000,0.2420,0.2420,0.2419,0.2419,7541.2,1601515559999,1824.67730,61,6898.5,1669.20817,0
1601515560000,0.2419,0.2419,0.2418,0.2419,19296.6,1601515619999,4666.73202,66,7161.4,1731.78166,0
1601515620000,0.2419,0.2419,0.2418,0.2419,7339.6,1601515679999,1775.43891,210,7236.3,1750.46097,0
1601515680000,0.2418,0.2421,0.2418,0.2421,184487.1,1601515739999,44643.23308,103,172710.4,41795.07821,0
1601515740000,0.2421,0.2421,0.2419,0.2419,13511.9,1601515799999,3270.17723,41,7800.4,1887.99718,0
1601515800000,0.2419,0.2422,0.2419,0.2421,23615.4,1601515859999,5717.49545,81,11784.5,2853.31263,0
1601515860000,0.2421,0.2422,0.2420,0.2422,137188.2,1601515919999,33226.37512,98,103460.2,25057.82693,0
1601515920000,0.2422,0.2422,0.2421,0.2422,17738.4,1601515979999,4295.30436,131,9919.5,2402.34867,0
1601515980000,0.2422,0.2422,0.2420,0.2421,3695.7,1601516039999,894.74037,110,1974.0,477.91681,0
1601516040000,0.2421,0.2422,0.2420,0.2420,30632.4,1601516099999,7414.90347,103,16773.2,4060.79503,0
1601516100000,0.2421,0.2422,0.2421,0.2422,43899.4,1601516159999,10632.28258,198,43876.4,10626.71428,0
1601516160000,0.2422,0.2423,0.2420,0.2420,99239.6,1601516219999,24038.88408,261,56453.7,13676.87028,0
1601516220000,0.2420,0.2422,0.2420,0.2421,48799.1,1601516279999,11816.97043,125,45729.6,11074.01573,0
1601516280000,0.2421,0.2421,0.2419,0.2421,9380.6,1601516339999,2270.09172,84,5312.0,1285.73746,0
